idx	label	predict	correct	time
8141	3	3	1	0:00:14.136959
8142	7	6	0	0:00:14.130825
8143	9	9	1	0:00:14.136322
8144	9	9	1	0:00:14.135682
8145	9	8	0	0:00:14.132352
8146	8	8	1	0:00:14.137468
8147	5	5	1	0:00:14.134564
8148	9	9	1	0:00:14.134150
8149	9	9	1	0:00:14.138442
8150	6	6	1	0:00:14.138373
8151	8	8	1	0:00:14.137154
8152	8	8	1	0:00:14.133153
8153	4	4	1	0:00:14.135869
8154	8	8	1	0:00:14.135746
8155	1	1	1	0:00:14.134854
8156	0	0	1	0:00:14.134141
8157	1	1	1	0:00:14.135947
8158	8	8	1	0:00:14.134551
8159	8	8	1	0:00:14.134622
8160	6	6	1	0:00:14.137734
8161	5	5	1	0:00:14.134833
8162	9	9	1	0:00:14.136599
8163	0	0	1	0:00:14.135089
8164	6	6	1	0:00:14.133202
8165	1	1	1	0:00:14.136276
8166	2	3	0	0:00:14.134454
8167	6	6	1	0:00:14.136070
8168	6	6	1	0:00:14.135104
8169	3	3	1	0:00:14.137453
8170	5	5	1	0:00:14.136470
8171	6	6	1	0:00:14.134086
8172	5	3	0	0:00:14.140733
8173	5	7	0	0:00:14.138602
8174	3	3	1	0:00:14.141288
8175	3	6	0	0:00:14.137568
8176	6	6	1	0:00:14.139605
8177	8	9	0	0:00:14.138428
8178	9	9	1	0:00:14.138531
8179	4	4	1	0:00:14.139537
8180	4	4	1	0:00:14.137149
8181	3	3	1	0:00:14.136749
8182	8	8	1	0:00:14.138357
8183	3	5	0	0:00:14.137191
8184	6	6	1	0:00:14.140118
8185	0	0	1	0:00:14.135652
8186	8	8	1	0:00:14.140056
8187	5	5	1	0:00:14.138476
8188	7	7	1	0:00:14.139684
8189	8	0	0	0:00:14.141211
8190	4	6	0	0:00:14.137990
8191	6	4	0	0:00:14.136985
8192	5	5	1	0:00:14.139879
8193	3	3	1	0:00:14.137752
8194	1	1	1	0:00:14.137617
8195	8	8	1	0:00:14.138520
8196	3	0	0	0:00:14.137042
8197	0	8	0	0:00:14.139661
8198	4	2	0	0:00:14.140435
8199	4	9	0	0:00:14.136188
8200	3	4	0	0:00:14.134959
8201	3	3	1	0:00:14.137202
8202	5	5	1	0:00:14.137065
8203	3	3	1	0:00:14.136023
8204	3	6	0	0:00:14.137568
8205	2	2	1	0:00:14.135820
8206	7	7	1	0:00:14.135696
8207	7	7	1	0:00:14.136880
8208	8	8	1	0:00:14.135709
8209	2	4	0	0:00:14.133003
8210	0	0	1	0:00:14.137736
8211	5	5	1	0:00:14.137416
8212	5	3	0	0:00:14.135647
8213	6	6	1	0:00:14.136881
8214	1	1	1	0:00:14.138473
8215	1	1	1	0:00:14.135808
8216	3	-1	0	0:00:14.135933
8217	9	9	1	0:00:14.136530
8218	9	6	0	0:00:14.137159
8219	3	5	0	0:00:14.139533
8220	6	6	1	0:00:14.138687
8221	7	7	1	0:00:14.139912
8222	1	8	0	0:00:14.138013
8223	8	8	1	0:00:14.136332
8224	3	6	0	0:00:14.138561
8225	9	9	1	0:00:14.138724
8226	8	4	0	0:00:14.137726
8227	7	7	1	0:00:14.137555
8228	8	8	1	0:00:14.138355
8229	8	3	0	0:00:14.137429
8230	0	0	1	0:00:14.140290
8231	3	3	1	0:00:14.138841
8232	2	2	1	0:00:14.138451
8233	4	2	0	0:00:14.135138
8234	8	8	1	0:00:14.137945
8235	7	7	1	0:00:14.137035
8236	5	2	0	0:00:14.136856
8237	7	7	1	0:00:14.138577
8238	1	1	1	0:00:14.139125
8239	8	9	0	0:00:14.138640
8240	7	7	1	0:00:14.138449
8241	3	3	1	0:00:14.137630
8242	5	3	0	0:00:14.138833
8243	4	4	1	0:00:14.138381
8244	4	4	1	0:00:14.136572
8245	3	5	0	0:00:14.136699
8246	8	8	1	0:00:14.129891
8247	6	6	1	0:00:14.128423
8248	1	8	0	0:00:14.127017
8249	1	1	1	0:00:14.127926
8250	6	6	1	0:00:14.130038
8251	3	3	1	0:00:14.129305
8252	2	2	1	0:00:14.126106
8253	2	2	1	0:00:14.128128
8254	8	8	1	0:00:14.129943
8255	9	9	1	0:00:14.128743
8256	8	8	1	0:00:14.129886
8257	3	5	0	0:00:14.126185
8258	3	3	1	0:00:14.128059
8259	8	8	1	0:00:14.127050
8260	1	1	1	0:00:14.128995
8261	1	1	1	0:00:14.128513
8262	0	0	1	0:00:14.127550
8263	5	5	1	0:00:14.133227
8264	2	2	1	0:00:14.129481
8265	0	0	1	0:00:14.128693
8266	5	5	1	0:00:14.131192
8267	0	0	1	0:00:14.133485
8268	5	4	0	0:00:14.128878
8269	8	8	1	0:00:14.129688
8270	6	6	1	0:00:14.128979
8271	3	3	1	0:00:14.129955
8272	9	1	0	0:00:14.128757
8273	6	4	0	0:00:14.126792
8274	6	6	1	0:00:14.130742
8275	3	7	0	0:00:14.123724
8276	9	0	0	0:00:14.130032
8277	4	4	1	0:00:14.124505
8278	8	2	0	0:00:14.126918
8279	3	6	0	0:00:14.129111
8280	4	4	1	0:00:14.125147
8281	3	5	0	0:00:14.126072
8282	1	1	1	0:00:14.130332
8283	1	1	1	0:00:14.126254
8284	2	2	1	0:00:14.128702
8285	9	9	1	0:00:14.130820
8286	7	6	0	0:00:14.125893
8287	8	8	1	0:00:14.128574
8288	5	5	1	0:00:14.128276
8289	5	5	1	0:00:14.130998
8290	8	0	0	0:00:14.126742
8291	6	5	0	0:00:14.126200
8292	9	3	0	0:00:14.124092
8293	0	5	0	0:00:14.127296
8294	8	8	1	0:00:14.130978
8295	3	3	1	0:00:14.129502
8296	5	3	0	0:00:14.129531
8297	1	1	1	0:00:14.130153
8298	3	5	0	0:00:14.125949
8299	3	3	1	0:00:14.126472
8300	5	2	0	0:00:14.124980
8301	5	5	1	0:00:14.125746
8302	3	4	0	0:00:14.127469
8303	8	8	1	0:00:14.128446
8304	1	9	0	0:00:14.127257
8305	4	6	0	0:00:14.128781
8306	6	6	1	0:00:14.128909
8307	4	4	1	0:00:14.136485
8308	2	5	0	0:00:14.130362
8309	4	4	1	0:00:14.128014
8310	3	3	1	0:00:14.131553
8311	8	8	1	0:00:14.126891
8312	9	1	0	0:00:14.128465
8313	6	4	0	0:00:14.130395
8314	6	2	0	0:00:14.125466
8315	6	6	1	0:00:14.127261
8316	5	5	1	0:00:14.124396
8317	5	3	0	0:00:14.128515
8318	2	3	0	0:00:14.131199
8319	7	6	0	0:00:14.126297
8320	7	4	0	0:00:14.126771
8321	4	2	0	0:00:14.125722
8322	4	4	1	0:00:14.123839
8323	9	9	1	0:00:14.127220
8324	3	5	0	0:00:14.128945
8325	8	2	0	0:00:14.128386
8326	3	4	0	0:00:14.125630
8327	7	7	1	0:00:14.128125
8328	7	7	1	0:00:14.128344
8329	8	8	1	0:00:14.133839
8330	5	5	1	0:00:14.128747
8331	3	6	0	0:00:14.129434
8332	9	9	1	0:00:14.127918
8333	1	6	0	0:00:14.127340
8334	6	6	1	0:00:14.125298
8335	7	3	0	0:00:14.128685
8336	3	3	1	0:00:14.127993
8337	3	3	1	0:00:14.129332
8338	3	3	1	0:00:14.128170
8339	8	8	1	0:00:14.128388
8340	5	3	0	0:00:14.126872
8341	6	3	0	0:00:14.125225
8342	1	1	1	0:00:14.127305
8343	3	3	1	0:00:14.135145
8344	7	4	0	0:00:14.124776
8345	9	9	1	0:00:14.127872
8346	6	6	1	0:00:14.130407
8347	1	1	1	0:00:14.130816
8348	6	6	1	0:00:14.129603
8349	4	4	1	0:00:14.128149
8350	9	9	1	0:00:14.130301
8351	0	5	0	0:00:14.133607
8352	5	2	0	0:00:14.129712
8353	7	7	1	0:00:14.130765
8354	4	4	1	0:00:14.125852
8355	9	9	1	0:00:14.128967
8356	1	1	1	0:00:14.130237
8357	0	4	0	0:00:14.128289
8358	0	0	1	0:00:14.131604
8359	2	2	1	0:00:14.129106
8360	7	7	1	0:00:14.130474
8361	8	1	0	0:00:14.126070
8362	3	7	0	0:00:14.128761
8363	2	2	1	0:00:14.131951
8364	7	8	0	0:00:14.128791
8365	6	6	1	0:00:14.131502
8366	1	1	1	0:00:14.130127
8367	6	6	1	0:00:14.128615
8368	6	6	1	0:00:14.127656
8369	4	4	1	0:00:14.131745
8370	4	4	1	0:00:14.128682
8371	2	2	1	0:00:14.132538
8372	1	1	1	0:00:14.128418
8373	8	8	1	0:00:14.135251
8374	4	4	1	0:00:14.129602
8375	4	4	1	0:00:14.128905
8376	7	9	0	0:00:14.132619
8377	8	8	1	0:00:14.129874
8378	5	2	0	0:00:14.130623
8379	8	8	1	0:00:14.131106
8380	9	9	1	0:00:14.130563
8381	4	4	1	0:00:14.130621
8382	3	5	0	0:00:14.131680
8383	2	4	0	0:00:14.127454
8384	2	5	0	0:00:14.130465
8385	9	9	1	0:00:14.133212
8386	3	4	0	0:00:14.128424
8387	0	8	0	0:00:14.133929
8388	1	1	1	0:00:14.131155
8389	1	1	1	0:00:14.130844
8390	1	1	1	0:00:14.131793
8391	1	1	1	0:00:14.129609
8392	6	6	1	0:00:14.131810
8393	8	8	1	0:00:14.132318
8394	7	3	0	0:00:14.131980
8395	1	1	1	0:00:14.135183
8396	3	3	1	0:00:14.130015
8397	0	0	1	0:00:14.131987
8398	4	4	1	0:00:14.133132
8399	5	5	1	0:00:14.131714
8400	0	0	1	0:00:14.130121
8401	3	3	1	0:00:14.130691
8402	0	0	1	0:00:14.128795
8403	6	6	1	0:00:14.131281
8404	2	4	0	0:00:14.134248
8405	0	2	0	0:00:14.129296
8406	9	9	1	0:00:14.131449
8407	8	8	1	0:00:14.132651
8408	6	6	1	0:00:14.131774
8409	8	8	1	0:00:14.132950
8410	5	3	0	0:00:14.132502
8411	8	8	1	0:00:14.132967
8412	2	-1	0	0:00:14.130917
8413	9	9	1	0:00:14.131029
8414	6	6	1	0:00:14.131093
8415	0	0	1	0:00:14.136818
8416	6	6	1	0:00:14.131279
8417	1	1	1	0:00:14.134583
8418	8	8	1	0:00:14.129691
8419	7	2	0	0:00:14.128420
8420	3	6	0	0:00:14.132952
8421	2	3	0	0:00:14.132834
8422	2	2	1	0:00:14.131136
8423	6	6	1	0:00:14.130928
8424	5	4	0	0:00:14.131550
8425	6	2	0	0:00:14.129854
8426	9	9	1	0:00:14.132830
8427	2	-1	0	0:00:14.131048
8428	5	3	0	0:00:14.130699
8429	4	4	1	0:00:14.129674
8430	9	9	1	0:00:14.130447
8431	8	8	1	0:00:14.129667
8432	5	5	1	0:00:14.133229
8433	3	6	0	0:00:14.128749
8434	9	9	1	0:00:14.129732
8435	3	9	0	0:00:14.129304
8436	5	5	1	0:00:14.129940
8437	7	7	1	0:00:14.133842
8438	1	1	1	0:00:14.130029
8439	8	8	1	0:00:14.133967
8440	5	5	1	0:00:14.130193
8441	8	8	1	0:00:14.131693
8442	6	6	1	0:00:14.128705
8443	2	4	0	0:00:14.129993
8444	5	5	1	0:00:14.127472
8445	1	1	1	0:00:14.129313
8446	3	3	1	0:00:14.129599
8447	0	0	1	0:00:14.127671
8448	4	2	0	0:00:14.128432
8449	1	4	0	0:00:14.130221
8450	9	6	0	0:00:14.127866
8451	5	7	0	0:00:14.126674
8452	4	4	1	0:00:14.131628
8453	9	9	1	0:00:14.128522
8454	2	2	1	0:00:14.131820
8455	1	1	1	0:00:14.129683
8456	4	7	0	0:00:14.128479
8457	2	4	0	0:00:14.127587
8458	5	5	1	0:00:14.131813
8459	9	9	1	0:00:14.128772
8460	8	8	1	0:00:14.127365
8461	7	5	0	0:00:14.129529
8462	2	2	1	0:00:14.130440
8463	1	1	1	0:00:14.128082
8464	6	6	1	0:00:14.127321
8465	9	9	1	0:00:14.130250
8466	7	7	1	0:00:14.132913
8467	3	3	1	0:00:14.129802
8468	6	6	1	0:00:14.128613
8469	5	5	1	0:00:14.127450
8470	8	8	1	0:00:14.127631
8471	0	8	0	0:00:14.129635
8472	2	2	1	0:00:14.130258
8473	2	0	0	0:00:14.129878
8474	4	4	1	0:00:14.127574
8475	9	6	0	0:00:14.127541
8476	0	6	0	0:00:14.126018
8477	5	5	1	0:00:14.128626
8478	5	4	0	0:00:14.127230
8479	4	4	1	0:00:14.129021
8480	2	2	1	0:00:14.129306
8481	3	3	1	0:00:14.129732
8482	1	1	1	0:00:14.129853
8483	0	0	1	0:00:14.134244
8484	3	2	0	0:00:14.132107
8485	0	0	1	0:00:14.127740
8486	4	4	1	0:00:14.128570
8487	4	2	0	0:00:14.127730
8488	9	9	1	0:00:14.129376
8489	1	1	1	0:00:14.132480
8490	3	5	0	0:00:14.131588
8491	3	7	0	0:00:14.125667
8492	0	9	0	0:00:14.127213
8493	2	2	1	0:00:14.130436
8494	1	1	1	0:00:14.124286
8495	1	1	1	0:00:14.130286
8496	0	0	1	0:00:14.128709
8497	4	4	1	0:00:14.129120
8498	1	1	1	0:00:14.128905
8499	9	9	1	0:00:14.130187
8500	4	4	1	0:00:14.130045
8501	8	8	1	0:00:14.130501
8502	1	1	1	0:00:14.131020
8503	1	9	0	0:00:14.126896
8504	1	1	1	0:00:14.128798
8505	5	5	1	0:00:14.132306
8506	9	9	1	0:00:14.129158
8507	8	0	0	0:00:14.135757
8508	1	9	0	0:00:14.128925
8509	6	6	1	0:00:14.128994
8510	7	7	1	0:00:14.129486
8511	2	2	1	0:00:14.129584
8512	9	9	1	0:00:14.131268
8513	9	9	1	0:00:14.130282
8514	7	3	0	0:00:14.129358
8515	8	8	1	0:00:14.129970
8516	8	4	0	0:00:14.127435
8517	1	1	1	0:00:14.127830
8518	9	9	1	0:00:14.131606
8519	7	7	1	0:00:14.130395
8520	8	8	1	0:00:14.127385
8521	9	8	0	0:00:14.128896
8522	1	1	1	0:00:14.132420
8523	6	6	1	0:00:14.130719
8524	6	6	1	0:00:14.130869
8525	3	3	1	0:00:14.126180
8526	3	3	1	0:00:14.128264
8527	1	3	0	0:00:14.129239
8528	3	6	0	0:00:14.129119
8529	0	0	1	0:00:14.130425
8530	8	8	1	0:00:14.130692
8531	8	8	1	0:00:14.132084
8532	3	2	0	0:00:14.129544
8533	6	6	1	0:00:14.128904
8534	6	6	1	0:00:14.129457
8535	7	5	0	0:00:14.130694
8536	1	0	0	0:00:14.129568
8537	0	0	1	0:00:14.127453
8538	7	7	1	0:00:14.128916
8539	6	6	1	0:00:14.130374
8540	4	4	1	0:00:14.128232
8541	8	1	0	0:00:14.130687
8542	2	6	0	0:00:14.126706
8543	0	0	1	0:00:14.130510
8544	6	6	1	0:00:14.126335
8545	6	3	0	0:00:14.125857
8546	8	0	0	0:00:14.129401
8547	6	6	1	0:00:14.126077
8548	3	7	0	0:00:14.124840
8549	1	1	1	0:00:14.128737
8550	1	1	1	0:00:14.125407
8551	8	8	1	0:00:14.127996
8552	6	6	1	0:00:14.128163
8553	7	9	0	0:00:14.122051
8554	0	0	1	0:00:14.123268
8555	5	5	1	0:00:14.123597
8556	4	4	1	0:00:14.122406
8557	3	3	1	0:00:14.126432
8558	2	2	1	0:00:14.128973
8559	1	9	0	0:00:14.124959
8560	7	7	1	0:00:14.125292
8561	8	8	1	0:00:14.129328
8562	2	6	0	0:00:14.125926
8563	0	-1	0	0:00:14.122784
8564	1	1	1	0:00:14.128851
8565	7	7	1	0:00:14.127063
8566	4	7	0	0:00:14.127675
8567	8	8	1	0:00:14.127369
8568	7	7	1	0:00:14.128760
8569	6	-1	0	0:00:14.124597
8570	6	6	1	0:00:14.130516
8571	7	7	1	0:00:14.130908
8572	0	0	1	0:00:14.130063
8573	6	0	0	0:00:14.125856
8574	4	4	1	0:00:14.127316
8575	9	9	1	0:00:14.129908
8576	2	8	0	0:00:14.132855
8577	3	3	1	0:00:14.127678
8578	2	5	0	0:00:14.131566
8579	1	1	1	0:00:14.128186
8580	3	5	0	0:00:14.128287
8581	8	8	1	0:00:14.130630
8582	6	6	1	0:00:14.130730
8583	8	8	1	0:00:14.129178
8584	1	1	1	0:00:14.128990
8585	9	9	1	0:00:14.130496
8586	6	6	1	0:00:14.130513
8587	7	7	1	0:00:14.128862
8588	6	6	1	0:00:14.131797
8589	5	2	0	0:00:14.128861
8590	0	0	1	0:00:14.130586
8591	6	6	1	0:00:14.129383
8592	0	0	1	0:00:14.131791
8593	1	1	1	0:00:14.133187
8594	3	3	1	0:00:14.131049
8595	1	1	1	0:00:14.128305
8596	1	1	1	0:00:14.129623
8597	5	5	1	0:00:14.134467
8598	3	6	0	0:00:14.135123
8599	4	4	1	0:00:14.130116
8600	3	3	1	0:00:14.127254
8601	3	3	1	0:00:14.128632
8602	8	8	1	0:00:14.129080
8603	1	1	1	0:00:14.133324
8604	6	6	1	0:00:14.129987
8605	6	6	1	0:00:14.131011
8606	1	1	1	0:00:14.131659
8607	8	8	1	0:00:14.130579
8608	8	8	1	0:00:14.131274
8609	6	6	1	0:00:14.135402
8610	2	2	1	0:00:14.133220
8611	7	7	1	0:00:14.129672
8612	4	4	1	0:00:14.130526
8613	6	4	0	0:00:14.130163
8614	8	8	1	0:00:14.132604
8615	9	9	1	0:00:14.136783
8616	3	6	0	0:00:14.130494
8617	3	2	0	0:00:14.128487
8618	5	3	0	0:00:14.130471
8619	5	5	1	0:00:14.129959
8620	3	4	0	0:00:14.126579
8621	1	1	1	0:00:14.132041
8622	4	4	1	0:00:14.130440
8623	1	1	1	0:00:14.127813
8624	9	9	1	0:00:14.130868
8625	5	5	1	0:00:14.129379
8626	1	3	0	0:00:14.128673
8627	7	7	1	0:00:14.131842
8628	7	-1	0	0:00:14.126505
8629	7	7	1	0:00:14.129997
8630	5	5	1	0:00:14.127674
8631	2	2	1	0:00:14.128211
8632	3	8	0	0:00:14.133324
8633	3	2	0	0:00:14.126407
8634	6	5	0	0:00:14.127353
8635	6	6	1	0:00:14.128239
8636	6	6	1	0:00:14.131105
8637	4	4	1	0:00:14.130986
8638	0	0	1	0:00:14.129685
8639	7	7	1	0:00:14.126329
8640	1	1	1	0:00:14.125927
8641	7	7	1	0:00:14.124813
8642	3	6	0	0:00:14.127247
8643	0	0	1	0:00:14.128932
8644	8	6	0	0:00:14.128102
8645	1	1	1	0:00:14.128774
8646	2	4	0	0:00:14.127640
8647	4	4	1	0:00:14.127275
8648	1	1	1	0:00:14.127858
8649	2	2	1	0:00:14.132169
8650	2	2	1	0:00:14.128409
8651	4	2	0	0:00:14.130417
8652	9	9	1	0:00:14.130170
8653	8	1	0	0:00:14.131929
8654	2	2	1	0:00:14.128603
8655	8	8	1	0:00:14.131929
8656	7	7	1	0:00:14.129112
8657	6	6	1	0:00:14.130774
8658	3	3	1	0:00:14.128762
8659	4	4	1	0:00:14.131633
8660	7	7	1	0:00:14.130109
8661	2	2	1	0:00:14.132661
8662	3	6	0	0:00:14.131534
8663	1	9	0	0:00:14.130447
8664	5	5	1	0:00:14.129744
8665	3	3	1	0:00:14.127756
8666	0	0	1	0:00:14.132652
8667	4	4	1	0:00:14.131597
8668	3	6	0	0:00:14.128288
8669	4	4	1	0:00:14.129052
8670	9	6	0	0:00:14.129045
8671	4	3	0	0:00:14.129721
8672	7	7	1	0:00:14.130344
8673	9	9	1	0:00:14.130184
8674	1	1	1	0:00:14.130833
8675	7	7	1	0:00:14.132371
8676	8	8	1	0:00:14.132026
8677	3	5	0	0:00:14.130301
8678	1	1	1	0:00:14.131621
8679	8	8	1	0:00:14.131040
8680	3	7	0	0:00:14.127929
8681	2	6	0	0:00:14.132348
8682	5	5	1	0:00:14.131260
8683	7	7	1	0:00:14.133405
8684	2	3	0	0:00:14.133104
8685	7	7	1	0:00:14.132378
8686	9	9	1	0:00:14.131389
8687	6	2	0	0:00:14.127792
8688	8	2	0	0:00:14.129617
8689	6	6	1	0:00:14.133487
8690	8	8	1	0:00:14.131295
8691	6	2	0	0:00:14.129766
8692	5	-1	0	0:00:14.130606
8693	9	9	1	0:00:14.129269
8694	0	8	0	0:00:14.132053
8695	4	4	1	0:00:14.131453
8696	8	8	1	0:00:14.131754
8697	5	5	1	0:00:14.128177
8698	6	2	0	0:00:14.127514
8699	4	5	0	0:00:14.126887
8700	3	3	1	0:00:14.130559
8701	8	8	1	0:00:14.128713
8702	0	8	0	0:00:14.130782
8703	4	4	1	0:00:14.128487
8704	8	0	0	0:00:14.132427
8705	6	2	0	0:00:14.126719
8706	7	-1	0	0:00:14.129990
8707	2	2	1	0:00:14.130116
8708	7	2	0	0:00:14.127742
8709	1	1	1	0:00:14.130592
8710	7	7	1	0:00:14.129760
8711	4	4	1	0:00:14.126964
8712	1	1	1	0:00:14.131288
8713	2	2	1	0:00:14.130928
8714	4	4	1	0:00:14.129566
8715	2	2	1	0:00:14.129458
8716	2	2	1	0:00:14.131288
8717	8	8	1	0:00:14.126755
8718	7	7	1	0:00:14.133415
8719	2	2	1	0:00:14.128461
8720	2	0	0	0:00:14.128415
8721	6	6	1	0:00:14.130335
8722	7	7	1	0:00:14.129584
8723	5	7	0	0:00:14.128541
8724	6	6	1	0:00:14.131452
8725	8	8	1	0:00:14.133816
8726	9	9	1	0:00:14.130758
8727	9	0	0	0:00:14.131110
8728	6	3	0	0:00:14.129195
8729	5	5	1	0:00:14.132183
8730	2	6	0	0:00:14.127209
8731	9	9	1	0:00:14.128434
8732	8	8	1	0:00:14.129613
8733	7	7	1	0:00:14.131984
8734	2	2	1	0:00:14.129605
8735	3	3	1	0:00:14.131185
8736	3	3	1	0:00:14.129770
8737	7	3	0	0:00:14.130612
8738	4	4	1	0:00:14.130778
8739	3	3	1	0:00:14.129370
8740	2	2	1	0:00:14.128742
8741	1	2	0	0:00:14.129948
8742	9	9	1	0:00:14.129160
8743	0	8	0	0:00:14.129729
8744	1	1	1	0:00:14.132159
8745	5	5	1	0:00:14.130250
8746	3	2	0	0:00:14.131201
8747	2	2	1	0:00:14.130706
8748	6	6	1	0:00:14.127212
8749	5	3	0	0:00:14.124703
8750	9	9	1	0:00:14.129397
8751	1	1	1	0:00:14.131922
8752	5	3	0	0:00:14.131148
8753	4	-1	0	0:00:14.127634
8754	3	3	1	0:00:14.128822
8755	6	6	1	0:00:14.131059
8756	2	9	0	0:00:14.125842
8757	8	6	0	0:00:14.127043
8758	9	9	1	0:00:14.130759
8759	7	7	1	0:00:14.130820
8760	8	8	1	0:00:14.131156
8761	0	8	0	0:00:14.135007
8762	8	8	1	0:00:14.129734
8763	9	9	1	0:00:14.131420
8764	1	1	1	0:00:14.132773
8765	2	2	1	0:00:14.129732
8766	5	5	1	0:00:14.128102
8767	7	7	1	0:00:14.131381
8768	2	2	1	0:00:14.132181
8769	0	0	1	0:00:14.134259
8770	6	3	0	0:00:14.130055
8771	6	6	1	0:00:14.131154
8772	1	1	1	0:00:14.131751
8773	6	2	0	0:00:14.133326
8774	3	3	1	0:00:14.126929
8775	1	2	0	0:00:14.130697
8776	5	5	1	0:00:14.127295
8777	0	0	1	0:00:14.130124
8778	3	5	0	0:00:14.130111
8779	7	5	0	0:00:14.126808
8780	4	4	1	0:00:14.131825
8781	6	6	1	0:00:14.131130
8782	5	5	1	0:00:14.127923
8783	6	6	1	0:00:14.131411
8784	4	4	1	0:00:14.128532
8785	8	8	1	0:00:14.131366
8786	3	6	0	0:00:14.129198
8787	4	4	1	0:00:14.131432
8788	5	5	1	0:00:14.127708
8789	5	5	1	0:00:14.130315
8790	0	0	1	0:00:14.128455
8791	6	6	1	0:00:14.127764
8792	6	2	0	0:00:14.129636
8793	7	7	1	0:00:14.129657
8794	5	3	0	0:00:14.130513
8795	0	0	1	0:00:14.130944
8796	9	9	1	0:00:14.128599
8797	9	9	1	0:00:14.130968
8798	6	6	1	0:00:14.130727
8799	1	1	1	0:00:14.131040
8800	0	0	1	0:00:14.127415
8801	4	5	0	0:00:14.126525
8802	6	6	1	0:00:14.127991
8803	3	3	1	0:00:14.129167
8804	6	6	1	0:00:14.127954
8805	9	9	1	0:00:14.132513
8806	3	2	0	0:00:14.129880
8807	6	6	1	0:00:14.130201
8808	6	6	1	0:00:14.130930
8809	8	2	0	0:00:14.129389
8810	2	3	0	0:00:14.128268
8811	1	9	0	0:00:14.127426
8812	0	0	1	0:00:14.131875
8813	1	1	1	0:00:14.133810
8814	9	9	1	0:00:14.129048
8815	3	5	0	0:00:14.129917
8816	7	7	1	0:00:14.130627
8817	4	5	0	0:00:14.126339
8818	3	3	1	0:00:14.130014
8819	0	0	1	0:00:14.128284
8820	2	2	1	0:00:14.129194
8821	7	7	1	0:00:14.132000
8822	6	6	1	0:00:14.127635
8823	4	4	1	0:00:14.130237
8824	3	2	0	0:00:14.130449
8825	0	8	0	0:00:14.127960
8826	8	8	1	0:00:14.130810
8827	2	2	1	0:00:14.131078
8828	0	6	0	0:00:14.125740
8829	0	0	1	0:00:14.129637
8830	9	9	1	0:00:14.131937
8831	6	6	1	0:00:14.128947
8832	6	6	1	0:00:14.130551
8833	6	6	1	0:00:14.127766
8834	8	8	1	0:00:14.131371
8835	7	7	1	0:00:14.131412
8836	4	4	1	0:00:14.133015
8837	1	1	1	0:00:14.128407
8838	8	8	1	0:00:14.130198
8839	1	1	1	0:00:14.128779
8840	2	5	0	0:00:14.127210
8841	2	0	0	0:00:14.131192
8842	4	4	1	0:00:14.128743
8843	8	8	1	0:00:14.129980
8844	5	5	1	0:00:14.130094
8845	2	2	1	0:00:14.132251
8846	6	6	1	0:00:14.128751
8847	5	2	0	0:00:14.130623
8848	3	5	0	0:00:14.129587
8849	9	9	1	0:00:14.130853
8850	1	1	1	0:00:14.127934
8851	0	0	1	0:00:14.129998
8852	7	7	1	0:00:14.131352
8853	2	2	1	0:00:14.129589
8854	4	8	0	0:00:14.128745
8855	4	2	0	0:00:14.131394
8856	0	0	1	0:00:14.132618
8857	0	8	0	0:00:14.130912
8858	6	6	1	0:00:14.130243
8859	2	2	1	0:00:14.129854
8860	2	2	1	0:00:14.129534
8861	4	4	1	0:00:14.128712
8862	0	0	1	0:00:14.134453
8863	5	4	0	0:00:14.129200
8864	9	9	1	0:00:14.128928
8865	7	7	1	0:00:14.129510
8866	1	1	1	0:00:14.131214
8867	8	8	1	0:00:14.129658
8868	4	6	0	0:00:14.125386
8869	5	3	0	0:00:14.128043
8870	5	3	0	0:00:14.130145
8871	9	9	1	0:00:14.131380
8872	8	7	0	0:00:14.132555
8873	5	5	1	0:00:14.129827
8874	7	7	1	0:00:14.129173
8875	8	8	1	0:00:14.128183
8876	0	9	0	0:00:14.127601
8877	9	9	1	0:00:14.128753
8878	8	8	1	0:00:14.130388
8879	9	9	1	0:00:14.132545
8880	1	1	1	0:00:14.128884
8881	6	6	1	0:00:14.129751
8882	3	3	1	0:00:14.127235
8883	8	1	0	0:00:14.129300
8884	0	7	0	0:00:14.129665
8885	3	3	1	0:00:14.129676
8886	4	7	0	0:00:14.131688
8887	4	4	1	0:00:14.130584
8888	8	8	1	0:00:14.130188
8889	4	4	1	0:00:14.129465
8890	8	8	1	0:00:14.132566
8891	9	9	1	0:00:14.130304
8892	8	8	1	0:00:14.127735
8893	6	6	1	0:00:14.129737
8894	0	0	1	0:00:14.129177
8895	0	0	1	0:00:14.131987
8896	8	8	1	0:00:14.130782
8897	2	2	1	0:00:14.130194
8898	7	0	0	0:00:14.127218
8899	4	4	1	0:00:14.128694
8900	2	4	0	0:00:14.129864
8901	5	7	0	0:00:14.133499
8902	6	6	1	0:00:14.131406
8903	0	0	1	0:00:14.130705
8904	5	5	1	0:00:14.132110
8905	8	8	1	0:00:14.133043
8906	4	4	1	0:00:14.134601
8907	1	1	1	0:00:14.131940
8908	9	9	1	0:00:14.131907
8909	0	0	1	0:00:14.128626
8910	1	1	1	0:00:14.127760
8911	4	8	0	0:00:14.129329
8912	4	3	0	0:00:14.131213
8913	8	8	1	0:00:14.131225
8914	4	4	1	0:00:14.130953
8915	9	9	1	0:00:14.129426
8916	6	6	1	0:00:14.129498
